LOCATION	Country	VARIABLE	Variable	FREQUENCY	Frequency	TIME	Time	Unit Code	Unit	PowerCode Code	PowerCode	Reference Period Code	Reference Period	Value	Flag Codes	Flags
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			3.81820856008237		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			3.89279437609842		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			3.83452244634311		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			3.76647283990299		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			3.90815261509915		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			11.2178090480479		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			11.6836854694451		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			14.7907636436953		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			11.8490380742523		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			9.93887163231698		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			9.37692392652341		
GBR	United Kingdom	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			9.03290026110955		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			6.68530994328319		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			6.0076462932905		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			5.9259412663853		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			5.97846695432867		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			6.01692525658494		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			6.22923868109815		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			6.41231219582223		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			6.36255847579533		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			6.58791558877098		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			10.4993770336622		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			9.92052311233614		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			11.2218632059793		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			10.0660813414863		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			9.02408360317803		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			8.20161377635922		
LTU	Lithuania	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			7.56707161351846		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			26.5360566876505		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			26.9491422918852		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			27.2616591071546		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			27.7524007820497		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			27.3638252295777		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			28.732072940282		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			28.9047819640587		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			29.7259265199219		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			32.8453624877029		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			33.8710078988071		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			34.2462663374382		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			35.0487064313379		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			35.4665290109058		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			35.7130919559865		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			35.8542076268411		
ZAF	South Africa	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			35.9950135358301		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			5.68215784865724		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			5.49113091718869		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			5.41386112134522		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			5.22054055899895		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			5.25865123339688		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			5.42977016127833		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			5.37458319399081		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			5.37758534689901		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			5.67993439808376		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			7.12288791794246		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			7.67397278551577		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			8.45146300549703		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			8.7213754990027		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			8.72137549900275		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			8.60971948050145		
LUX	Luxembourg	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			8.33353164634196		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			6.1		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			6.23333333333334		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			5.73333333333333		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			5.76666666666666		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			5.53333333333334		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			5.46666666666667		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			5.23333333333333		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			5.2		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			5.44608626198085		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			9.03007782713878		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			8.04480047617534		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			10.3578154425612		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			10.377358490566		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			9.41619585687382		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			8.85122410546139		
BEL	Belgium	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			8.5038904101148		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			5.50145886023744		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			5.41010619369463		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			5.21277140658228		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			5.07171697599474		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			4.9952039470342		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			5.20018996666547		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			5.25494314145526		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			5.19854040334895		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			5.16483695384263		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			8.09184815897097		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			8.27241427260757		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			9.10462019150528		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			9.14979682162878		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			8.92335065219114		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			8.65080207558922		
AUS	Australia	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			8.37743789227421		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			4.32852386237514		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			4.51707675358061		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			3.99413704653719		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			4.30656934306569		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			4.13616398243045		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			3.97085610200364		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			4.13793103448276		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			4.03050108932462		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			4.1771696074901		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			8.75383956428664		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			9.57423461315915		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			10.0438850126913		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			9.64871038614962		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			9.15277017369839		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			8.59981856529641		
NZL	New Zealand	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			8.0897119118837		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			4.92993074700468		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			4.93026394896126		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			4.17922716592725		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			4.85525612616054		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			4.65686720085325		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			4.45527714559634		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			4.31487242903932		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			4.12777123516142		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			4.24508528053781		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			5.44142354539864		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			6.26309715222548		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			6.84356938320452		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			6.76913356169689		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			6.67601443820678		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			6.55483866790081		
CHE	Switzerland	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			6.38683897713203		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2018-Q1	Q1-2018	PC	Percentage	0	Units			9.34664772341507		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2018-Q2	Q2-2018	PC	Percentage	0	Units			9.64741570506296		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2018-Q3	Q3-2018	PC	Percentage	0	Units			9.57386704900052		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2018-Q4	Q4-2018	PC	Percentage	0	Units			10.1380746185783		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2019-Q1	Q1-2019	PC	Percentage	0	Units			10.4405204773627		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2019-Q2	Q2-2019	PC	Percentage	0	Units			10.3406128080016		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2019-Q3	Q3-2019	PC	Percentage	0	Units			10.7066823072344		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2019-Q4	Q4-2019	PC	Percentage	0	Units			10.5154102861061		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2020-Q1	Q1-2020	PC	Percentage	0	Units			11.191843209709		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2020-Q2	Q2-2020	PC	Percentage	0	Units			23.0631376377989		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2020-Q3	Q3-2020	PC	Percentage	0	Units			19.9856631433109		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2020-Q4	Q4-2020	PC	Percentage	0	Units			25.1865950389957		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2021-Q1	Q1-2021	PC	Percentage	0	Units			22.2688722455165		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2021-Q2	Q2-2021	PC	Percentage	0	Units			20.2478629238999		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2021-Q3	Q3-2021	PC	Percentage	0	Units			19.0515808677585		
COL	Colombia	UNR	Unemployment rate	Q	Quarterly	2021-Q4	Q4-2021	PC	Percentage	0	Units			18.1611482573038		
